epoch,reward_sum,sgen_1,sgen_2,sgen_3,sgen_4,sgen_5,sgen_6,sgen_7,sgen_8,sgen_9,sgen_10,sgen_11,sgen_12,sgen_13,sgen_14,sgen_15,sgen_16,sgen_17,sgen_18,sgen_19,sgen_20,sgen_21,sgen_22,sgen_23,sgen_24,sgen_25,sgen_26,sgen_27,sgen_28,sgen_29,sgen_30,sgen_31,sgen_32,sgen_33,sgen_34,sgen_35,sgen_36,sgen_37,sgen_38,sgen_39,sgen_40,sgen_41,sgen_42,sgen_43,sgen_44,sgen_45,sgen_46,sgen_47,sgen_48,sgen_49,sgen_50,sgen_51,sgen_52,sgen_53,sgen_54,sgen_55,sgen_56,sgen_57,sgen_58,sgen_59,sgen_60,sgen_61,sgen_62,sgen_63,sgen_64,sgen_65,sgen_66,sgen_67,sgen_68,sgen_69,sgen_70,sgen_71,sgen_72,sgen_73,sgen_74,sgen_75,sgen_76,sgen_77,sgen_78,sgen_79,sgen_80,sgen_81,sgen_82,sgen_83,sgen_84,sgen_85,sgen_86,sgen_87,sgen_88,sgen_89,sgen_90,sgen_91,sgen_92,sgen_93,sgen_94,sgen_95,sgen_96,sgen_97,sgen_98,sgen_99,sgen_100,sgen_101,sgen_102,sgen_103,sgen_104,sgen_105,sgen_106,sgen_107,sgen_108,sgen_109,sgen_110,sgen_111,sgen_112,sgen_113,sgen_114,sgen_115,sgen_116,sgen_117,sgen_118,sgen_119,sgen_120
50,-149013489.43437073,0.008752302291830725,0.07148608593235027,0.11663660219409895,0.003789200849836572,0.0026519900010558276,8.508392099659157e-05,0.006356240903205484,0.0019759802075341574,0.09728865415138054,0.005107831842180593,0.037949156440865876,0.10169639364034018,0.12301700561443898,0.014581035206712821,0.08438426380770725,0.00135411526729567,0.002240303221243176,0.0213675066364025,0.045251727690850604,0.0005298473017477376,0.0630998563636287,0.11954018833012606,0.00024608546831471323,0.0026550440413139896,0.006393280793369399,0.18997148557417665,0.012806998786483259,0.020522511705447367,0.0496201799901388,0.005882160760888471,0.0038278468059533247,0.03115471892769584,0.014639500938966583,0.11001421244796637,0.11607756076642957,0.10844328916830138,0.06647007587297239,0.08653431472178924,0.005796515641686778,0.17091138096506703,0.0029737306287430034,0.15582939376962204,0.11583597852856446,0.0012052548107980606,0.03335885780739087,0.0028011311436651064,0.0030116230195660664,0.005856300274675902,0.0057031873419741055,0.004108777845456022,0.016826969843976837,0.038562005500372774,0.01377039248913518,0.0013117818331234675,0.0893787717003576,0.0020422775805754513,0.0012017084992002101,0.0046375563579850515,0.025279816496182956,0.05984719705074602,0.07851880581432652,0.02794468997597019,0.11344747855286721,0.09357487072289718,0.09093354026789323,0.08516858557198499,0.0025797181532556334,0.04828337259779603,0.1149303794046172,0.11870596205116643,0.004413316103885355,0.05851485319733014,0.05218769518863595,0.012129224294959317,0.006393954838522141,0.03622830539919197,0.1271571490872944,0.13396098237706527,0.10723244831866725,0.1487512309527995,0.05884998315211704,0.0030335341214792486,0.04146642469861091,0.041850153326522616,0.00030853208967420137,0.1336356876575727,0.07221673892874231,0.0068326413573141336,0.08096823636400792,0.0039720568750896265,0.08035824211526402,0.005418206338192357,0.003940605264595211,0.061098869678669614,0.001713781314321223,0.056305033572660035,0.012743872711224796,0.0016116506093625973,0.004694092833468776,0.05847649033499495,0.0008435090997429066,0.049407794610535655,0.07042421945442061,0.0020079890848339775,0.00914628896214122,0.004532888033352306,0.02214242743916786,0.10603481269956418,0.0405712748705283,0.1442805957218223,0.4469477998191578,0.015095702639320127,0.06984555854998438,0.7150496710349862,0.022425368744795397,0.5766836648593379,0.544216338913354,1.277313063938946,1.4321323311839769,0.908380564765872
51,-149366656.48074627,0.00875230315891177,0.07148608680833617,0.11663660232067845,0.003789201364740062,0.002651990059116593,8.508401750640583e-05,0.006356241644088567,0.0019759807826656185,0.097288654344367,0.005107832508465169,0.0379491565174799,0.10169639367354288,0.12301700563224206,0.014581036078915545,0.08438426430001639,0.0013541161913121157,0.002240303264548156,0.02136750723622903,0.04525172847910406,0.0005298474500098808,0.06309985662272863,0.11954018917471965,0.000246085833033821,0.002655044436293139,0.006393281773478137,0.18997148591552263,0.012806999255825104,0.020522512035511187,0.049620180475289564,0.00588216086316417,0.003827847680164517,0.03115471898695919,0.014639501320542906,0.11001421284190369,0.11607756135636679,0.10844329000646685,0.06647007645162682,0.0865343153613111,0.005796516359494742,0.17091138155633673,0.002973730706723909,0.15582939396351572,0.1158359792738709,0.001205255118491244,0.03335885815830992,0.0028011320078876927,0.0030116238194847476,0.005856301074919429,0.005703188314596232,0.004108778048664558,0.01682697044019703,0.03856200553109503,0.013770392864647705,0.0013117827327997903,0.08937877211641279,0.002042278210355356,0.001201708999376636,0.004637556845938435,0.025279817205661276,0.05984719735742204,0.07851880616628956,0.027944690620399573,0.11344747950866867,0.09357487128029005,0.09093354033323145,0.08516858645567779,0.002579718275029413,0.04828337264668734,0.11493037950402529,0.11870596229321312,0.004413316585336125,0.058514853235515855,0.05218769575759841,0.012129224333963077,0.006393955199937706,0.03622830625372937,0.1271571491217679,0.1339609828404631,0.10723244886006009,0.14875123181139194,0.05884998335560894,0.003033534192694282,0.041466424972275054,0.04185015342766436,0.00030853299361014043,0.13363568863904257,0.07221673896849717,0.006832642073875794,0.08096823643690124,0.00397205722271673,0.08035824278490855,0.00541820636801873,0.003940606203523219,0.06109887035367576,0.0017137818470425673,0.05630503399033051,0.01274387276599005,0.001611650742610867,0.00469409313160887,0.058476490515573895,0.0008435096465816521,0.04940779503574954,0.07042421996639053,0.002007989953293232,0.009146289769876931,0.0045328882062774505,0.022142428168121044,0.1060348131007542,0.04057127554734765,0.1442805959185401,0.4469478001156111,0.015095702791328899,0.06984555899090013,0.7150496718032294,0.022425369451295182,0.5766836650787259,0.5442163396224958,1.2773130646589423,1.4321323317442691,0.9083805653079573
52,-149155552.02132404,0.00875230396491382,0.07148608765424422,0.11663660287614826,0.0037892018178178736,0.0026519905463967177,8.508424700568628e-05,0.006356241926937625,0.001975981732061752,0.09728865515368879,0.005107832972996286,0.03794915655807507,0.10169639465427815,0.12301700568851308,0.014581036628325947,0.08438426470070468,0.00135411632653467,0.002240303725627619,0.02136750807955551,0.04525172945088105,0.0005298483458139284,0.06309985692358888,0.11954018944199778,0.0002460861487400443,0.002655045407282545,0.006393282675813215,0.18997148629411695,0.012806999836602726,0.020522512423373437,0.04962018119715646,0.005882161169578327,0.003827847838310779,0.031154719371682904,0.014639501824804097,0.11001421307984915,0.11607756171953752,0.10844329013132735,0.06647007713658022,0.08653431614148244,0.0057965165601105055,0.17091138250936613,0.002973731015036191,0.15582939433987955,0.11583598020211261,0.0012052556367616156,0.03335885883787094,0.0028011329180060935,0.003011623956244625,0.0058563011686539315,0.005703188824926858,0.004108778570904746,0.01682697106870697,0.03856200641149757,0.013770392957957256,0.0013117836678919117,0.08937877279370735,0.0020422785172607896,0.001201709556175314,0.00463755773400127,0.025279817254927405,0.05984719794033644,0.07851880630226575,0.027944691036361657,0.11344747953088537,0.09357487134064223,0.09093354112290833,0.08516858653584258,0.002579719260554186,0.04828337297973756,0.11493037974757807,0.11870596291861779,0.004413316598418808,0.058514853793000796,0.052187696725824004,0.012129224752681944,0.006393955482283016,0.03622830632354659,0.1271571491657672,0.13396098374253776,0.10723244928383768,0.14875123194808648,0.05884998382251215,0.0030335345587733293,0.041466425153096946,0.04185015434839916,0.000308533512134871,0.13363568896521397,0.07221673988133638,0.006832642503769191,0.0809682370796057,0.003972058042305213,0.0803582431849309,0.005418206477963789,0.003940606859188125,0.061098870802073865,0.001713782044736839,0.0563050347061786,0.012743872827416899,0.0016116510347916435,0.004694093369963434,0.05847649073900366,0.0008435103700910085,0.049407795576313245,0.07042422017350368,0.0020079904273149125,0.009146290161254969,0.004532889022920749,0.02214242841970614,0.106034813311212,0.04057127566132034,0.14428059682132974,0.4469478005386759,0.015095703052802912,0.06984555984995526,0.7150496721880567,0.02242537034868224,0.5766836652750388,0.5442163398431206,1.2773130652289704,1.4321323325014297,0.9083805659435941
53,-149466513.3457476,0.00875230429622661,0.07148608767749608,0.11663660300487358,0.0037892027509183056,0.0026519911614305675,8.508463163016003e-05,0.006356242252009586,0.0019759823748139523,0.09728865600217348,0.005107833640998906,0.037949157494015215,0.10169639539156833,0.12301700618825269,0.014581036925725915,0.08438426538838102,0.0013541172945260517,0.002240303747156936,0.021367508892158504,0.04525172980923157,0.0005298488425652983,0.06309985768537395,0.11954019029556216,0.00024608639248373216,0.0026550456440536216,0.006393282900632697,0.18997148637776787,0.012807000512579627,0.020522512566614484,0.04962018182261975,0.005882161815078302,0.003827848412467853,0.031154719767856963,0.014639502427424357,0.11001421402665443,0.1160775625888341,0.10844329056833477,0.06647007737788516,0.08653431646723135,0.005796516792110469,0.17091138285078253,0.00297373150816096,0.15582939487532915,0.11583598098939758,0.0012052557973551848,0.033358859050480645,0.0028011337069702457,0.003011623964535422,0.005856301921311941,0.0057031889698466115,0.004108778691582843,0.01682697177540369,0.038562007168322865,0.013770393576080214,0.0013117841038172537,0.08937877309671466,0.0020422785705012975,0.0012017103441672547,0.00463755774005731,0.025279817544703178,0.059847198796636795,0.07851880635325013,0.027944691079760425,0.11344748001944602,0.09357487190639607,0.09093354156213541,0.08516858687709217,0.002579719345803342,0.04828337390524424,0.11493037984679917,0.11870596324126316,0.0044133170231337015,0.05851485453450222,0.05218769710711307,0.012129224892617318,0.006393955957903478,0.0362283070029111,0.12715714919183418,0.13396098381720312,0.10723244936901757,0.14875123261108167,0.058849984440417315,0.003033535210758736,0.041466425286382586,0.041850155041162844,0.000308534320935777,0.13363568976985196,0.07221674026982713,0.006832643341629537,0.08096823782351299,0.003972058861260664,0.08035824350587283,0.005418206843695446,0.003940607490926043,0.06109887090051055,0.0017137826167881556,0.056305035619656704,0.012743873043157638,0.0016116513766768973,0.004694094161280778,0.05847649163498545,0.0008435104957996481,0.049407796010210704,0.07042422024943594,0.0020079909239768662,0.009146290552353737,0.004532889846732221,0.022142429282975738,0.10603481417497337,0.04057127575490312,0.14428059729205012,0.44694780090603586,0.015095703914922706,0.06984556013571998,0.7150496723664328,0.022425371284773364,0.5766836660345361,0.5442163401906215,1.2773130660004077,1.4321323326995652,0.9083805660567258
54,-149102822.15238762,0.008752304437607784,0.07148608809702427,0.11663660376837272,0.003789203411638505,0.0026519919184862972,8.508476908756059e-05,0.006356243154118821,0.0019759825862917684,0.09728865626965268,0.005107833665955132,0.037949157830717936,0.10169639561702958,0.12301700689160737,0.01458103718072129,0.0843842656650997,0.001354117972455751,0.00224030464304443,0.021367509351835727,0.04525173029760807,0.0005298492752627808,0.06309985848441305,0.11954019073741014,0.0002460872452670545,0.002655045824242218,0.00639328346045285,0.18997148701161723,0.012807001091973833,0.020522512646535252,0.049620182594535094,0.005882161915591224,0.0038278487159300306,0.03115472043227423,0.014639502910472916,0.11001421496434385,0.11607756300220325,0.10844329073749552,0.06647007832559916,0.08653431667414041,0.0057965169004442355,0.17091138298759645,0.0029737324143970126,0.15582939516024005,0.11583598111132064,0.0012052561099935868,0.03335885917084662,0.0028011340128198427,0.0030116242677938262,0.0058563026223019034,0.005703189292088827,0.004108778936395659,0.01682697264598794,0.03856200720074401,0.0137703939848538,0.001311784862110793,0.08937877394295536,0.0020422788068165778,0.0012017110112656577,0.004637558147347702,0.025279817856884546,0.05984719966667736,0.0785188073375796,0.027944691553656652,0.11344748093065692,0.09357487230963281,0.09093354194978281,0.0851685877208143,0.0025797196531958198,0.0482833742608318,0.11493038011029257,0.11870596346879075,0.004413317148186094,0.058514854996513814,0.05218769753771419,0.012129225879530104,0.00639395629250941,0.03622830778568066,0.1271571500513525,0.1339609847404197,0.10723245031559646,0.14875123354730543,0.05884998532452195,0.003033535251239767,0.04146642532035646,0.04185015531526319,0.0003085351498206766,0.13363569070834663,0.0722167408137423,0.0068326436765046,0.08096823875553175,0.00397205976248498,0.08035824394717023,0.005418207017070814,0.003940608386736141,0.06109887166975629,0.0017137829288595534,0.056305036229925075,0.012743873510269729,0.0016116517299082827,0.004694094288771299,0.058476492611498274,0.0008435108569771671,0.049407796963620285,0.07042422073447935,0.002007991208621008,0.009146291237363872,0.004532890634262167,0.02214242986604983,0.10603481492421898,0.04057127669903861,0.14428059804148,0.44694780161719316,0.015095704037530265,0.06984556110004275,0.7150496727242711,0.022425371734443082,0.5766836666625154,0.5442163408916777,1.2773130662269916,1.432132332815612,0.9083805668480766
55,-149492062.3387194,0.008752305301197189,0.07148608861202115,0.11663660474963483,0.0037892043534892266,0.0026519928557712136,8.508529079387908e-05,0.006356243460891217,0.001975982778580942,0.0972886571228679,0.005107834041928566,0.03794915877981053,0.10169639582383877,0.12301700691405623,0.014581037238106347,0.08438426608369957,0.0013541183294684999,0.0022403050685461043,0.02136751023590073,0.04525173118899174,0.0005298496875550303,0.06309985868312847,0.11954019157325042,0.00024608765959527947,0.0026550460834039434,0.006393283881095464,0.1899714871655576,0.012807001121707401,0.020522513038483074,0.04962018344058384,0.005882162787071629,0.003827849513076023,0.03115472102281428,0.014639503211906523,0.1100142155394316,0.11607756383198514,0.1084432909868145,0.06647007928989902,0.0865343170385681,0.005796517067621734,0.17091138351698457,0.0029737333315716496,0.1558293954124183,0.11583598118613904,0.0012052569195133544,0.03335885950055824,0.0028011341730035107,0.003011625023578546,0.00585630298725192,0.0057031894663763846,0.004108778973504558,0.01682697274617399,0.0385620075162679,0.013770394456403727,0.0013117849892650539,0.08937877449541615,0.0020422792168046907,0.0012017117828992232,0.004637558479512705,0.025279818761012977,0.059847200610934834,0.07851880827465885,0.027944692432515874,0.11344748178031129,0.093574872362053,0.0909335424997925,0.08516858866988136,0.0025797204133839223,0.04828337480771701,0.11493038057972721,0.11870596368892712,0.0044133180711125805,0.0585148553049908,0.05218769806835785,0.012129226779185594,0.006393956879360851,0.03622830855459974,0.12715715099142344,0.13396098516238872,0.10723245105132134,0.14875123421197187,0.058849986059971056,0.0030335356693287764,0.041466426081202566,0.041850155614350966,0.0003085359408126982,0.13363569101842537,0.07221674122406987,0.006832643792901504,0.08096823912462561,0.003972060700735701,0.0803582444018077,0.005418207272289648,0.003940608420945273,0.06109887260387033,0.0017137838631716882,0.05630503648249177,0.012743874450379875,0.0016116525919049334,0.004694095144010661,0.05847649286202205,0.0008435117097183489,0.049407797497747485,0.07042422137353384,0.002007991749323254,0.009146291989185927,0.004532891481415175,0.022142429876354282,0.10603481494796903,0.04057127762762822,0.144280598144578,0.44694780165934117,0.015095704871881029,0.06984556203118035,0.7150496730152299,0.022425372594826205,0.576683667008906,0.5442163416829155,1.2773130671361328,1.4321323329653077,0.9083805669143487
56,-149960913.77623016,0.008752305528859484,0.071486089118109,0.11663660496420136,0.0037892047765008575,0.0026519930630553063,8.508535241924052e-05,0.0063562436531853376,0.0019759831653651007,0.09728865744721252,0.005107834692332528,0.037949158862288994,0.10169639644692735,0.12301700739951918,0.014581037856395862,0.08438426681757458,0.0013541185781349055,0.0022403051926127254,0.02136751034167808,0.04525173208599572,0.0005298498676617298,0.06309985889027722,0.11954019246148075,0.0002460882176774726,0.002655046575222033,0.006393284291537511,0.18997148804932057,0.012807001528015016,0.020522513916607518,0.049620184358854964,0.00588216286059524,0.0038278496449041226,0.03115472122937075,0.014639503919377789,0.11001421579136654,0.11607756430663459,0.10844329174089659,0.06647007958964972,0.08653431742666944,0.005796517993311133,0.17091138419823476,0.00297373351600663,0.15582939546780994,0.11583598213254373,0.0012052571406632757,0.033358859523803304,0.002801134829424293,0.0030116257012435415,0.005856303362908979,0.005703189980714856,0.00410877925985606,0.01682697277642922,0.038562008170291796,0.01377039454170739,0.0013117854535930746,0.08937877541705404,0.0020422795341987834,0.0012017126478146537,0.0046375590458275886,0.025279819259771973,0.05984720147078071,0.0785188092054597,0.0279446926554956,0.11344748182543785,0.09357487319461288,0.09093354273097705,0.08516858934282394,0.002579720773119441,0.04828337487405543,0.1149303811856771,0.11870596405735798,0.00441331894460813,0.058514855359618013,0.052187698411134076,0.012129226864610971,0.006393957762165304,0.036228308931875106,0.12715715132130181,0.1339609853070884,0.10723245119698359,0.14875123422595557,0.05884998634475542,0.0030335358477456545,0.04146642691897276,0.041850155814600935,0.0003085359555857392,0.13363569177775975,0.07221674181652629,0.006832643909762341,0.08096823994624536,0.003972061636205477,0.080358245351127,0.005418207819289255,0.003940609332682745,0.06109887268770909,0.00171378401590564,0.05630503687059429,0.01274387514213429,0.00161165344885468,0.004694096062768964,0.058476493103854305,0.0008435118258295678,0.049407798364551996,0.07042422171294727,0.002007992357252692,0.009146292735560474,0.004532891928211849,0.022142430528260714,0.10603481525327192,0.04057127825109338,0.14428059822743602,0.44694780230916137,0.015095705599830722,0.06984556248655804,0.715049673389178,0.022425373506714325,0.5766836676247333,0.5442163420563348,1.2773130675359108,1.432132333578847,0.9083805675640813
57,-149379967.0377541,0.008752306301789093,0.0714860900881506,0.11663660591628504,0.0037892054582133955,0.002651993779109984,8.508557070763235e-05,0.006356244385201946,0.001975983931483478,0.09728865818794924,0.005107835562725655,0.037949159142186384,0.10169639740433747,0.12301700744313461,0.014581038425150059,0.08438426773208199,0.0013541192278695663,0.002240305703042193,0.021367510733996606,0.04525173225222303,0.0005298505186044875,0.063099859774783,0.11954019326462774,0.00024608874217184866,0.0026550473558999478,0.006393285216320384,0.18997148839888628,0.012807001790112776,0.020522513958771874,0.0496201843795266,0.005882163419717795,0.003827850622949288,0.03115472207317508,0.014639504400981695,0.11001421622190591,0.11607756435104613,0.10844329216547717,0.06647008018804268,0.08653431829854556,0.005796518647651877,0.17091138478515194,0.002973733712876748,0.15582939603462365,0.11583598276042173,0.0012052580254072044,0.03335886009578126,0.0028011349617749165,0.0030116264090117584,0.005856304078616564,0.0057031905377068984,0.00410877991138123,0.016826972828044993,0.03856200819485836,0.01377039463771441,0.001311785640247374,0.08937877624329503,0.002042280149741963,0.0012017132128438128,0.004637559274595103,0.025279819382067442,0.05984720226056204,0.07851880956309906,0.027944693113632024,0.11344748237039508,0.09357487358440122,0.09093354300089279,0.08516858952048956,0.0025797217508650334,0.04828337511961274,0.11493038213699842,0.11870596502628399,0.004413319196848535,0.05851485543402237,0.052187698939319564,0.012129227617710025,0.0063939579056832155,0.03622830907182833,0.12715715158654983,0.13396098532915104,0.10723245159289616,0.14875123495850345,0.058849987135191836,0.003033536783278254,0.04146642785470456,0.04185015648642146,0.0003085365555347042,0.13363569257214766,0.07221674257824698,0.00683264426231553,0.08096824041765194,0.003972061679933829,0.08035824591717974,0.005418208149923312,0.003940609492790745,0.06109887287162897,0.0017137844071833258,0.05630503692344036,0.012743875882375176,0.0016116543501019428,0.004694097045114187,0.058476493523828534,0.0008435123835856937,0.04940779877446283,0.07042422254388767,0.002007993126812135,0.00914629322137667,0.004532892017886203,0.022142431188846682,0.10603481539193448,0.040571278974806134,0.14428059860713113,0.4469478027238084,0.015095706288306941,0.06984556268992197,0.7150496741127136,0.02242537380927382,0.5766836682470865,0.5442163427038657,1.2773130684910006,1.4321323337495877,0.9083805680162272
58,-150063843.5393009,0.008752306782164225,0.07148609078333039,0.11663660614078995,0.0037892057798827356,0.0026519942799482174,8.50859292285872e-05,0.006356244921535239,0.0019759844564225513,0.09728865901515735,0.0051078359969112495,0.037949159726057086,0.10169639786908524,0.12301700797815654,0.014581038631747922,0.08438426864719907,0.0013541200085286755,0.00224030654850985,0.02136751115807545,0.04525173309494774,0.0005298507116673592,0.06309986068993033,0.11954019384689951,0.00024608961853199684,0.002655048230321127,0.006393285287108886,0.1899714885631869,0.012807002184024368,0.020522514091057945,0.04962018518717392,0.005882163755342505,0.0038278507822388863,0.03115472242115078,0.0146395052902205,0.11001421645473738,0.11607756498287043,0.1084432923946997,0.0664700803872003,0.08653431911548327,0.005796518946287837,0.17091138566921188,0.0029737338603957404,0.1558293964259193,0.11583598288751155,0.001205258959256986,0.03335886013112786,0.002801135417381027,0.0030116272643830547,0.005856304599425265,0.005703191118488582,0.004108780333550029,0.016826973037312697,0.038562008306746234,0.01377039512694617,0.0013117859763389222,0.08937877689684785,0.002042280467696354,0.0012017133510924055,0.004637559409480027,0.025279820081887318,0.05984720240580416,0.07851880991906915,0.027944694047251015,0.11344748265153534,0.09357487363644812,0.09093354307219109,0.08516858967507387,0.0025797220973881097,0.04828337565148601,0.11493038301384072,0.11870596580930716,0.004413319688830426,0.0585148560409962,0.05218769979118417,0.012129228462634267,0.006393957963235344,0.03622830941219922,0.1271571520416429,0.1339609855462267,0.1072324518842555,0.1487512355358874,0.05884998740963683,0.003033536897535858,0.04146642880302593,0.041850156919676584,0.0003085371424315112,0.13363569269283962,0.07221674312792162,0.006832644434984315,0.08096824120048741,0.003972061820761097,0.08035824627812613,0.005418208233283716,0.003940610254352259,0.061098873818092134,0.001713784540351725,0.05630503772426211,0.012743876680138195,0.0016116551953276345,0.004694097803923456,0.05847649428924942,0.0008435130331770652,0.049407799281599,0.07042422283455571,0.0020079933688789656,0.009146293374362898,0.004532892704221394,0.02214243163872092,0.10603481554678654,0.040571279789573284,0.1442805986412567,0.44694780363770487,0.015095706667182398,0.06984556350133013,0.7150496746938664,0.02242537386179189,0.5766836686354133,0.5442163432059874,1.2773130689652472,1.4321323345705084,0.9083805685380886
59,-149383970.91920406,0.008752307355653422,0.07148609094185618,0.11663660687158656,0.0037892063881017407,0.002651994393360985,8.508689573381667e-05,0.0063562454567922845,0.001975984598800852,0.09728865989201761,0.005107836295183278,0.03794915975086427,0.1016963979719522,0.12301700811774967,0.014581039117129244,0.08438426905104544,0.0013541206446143496,0.00224030670264469,0.021367512068033664,0.04525173400853403,0.0005298510566660616,0.06309986120113723,0.11954019395286816,0.000246090183800044,0.0026550482672343728,0.006393285654937673,0.18997148911645595,0.012807002370860075,0.02052251459667279,0.049620185476420685,0.005882163814797602,0.003827851643925861,0.031154723202814583,0.014639505920783325,0.11001421659542476,0.11607756559023089,0.10844329267386668,0.0664700806985593,0.08653431995132875,0.005796519162815597,0.1709113858146335,0.0029737344234414655,0.15582939730396878,0.11583598319221368,0.001205259758553812,0.033358860187960714,0.0028011358559751,0.0030116278732565936,0.0058563048815919545,0.005703191791584181,0.004108780643322699,0.01682697360698291,0.03856200914058684,0.013770395468732748,0.001311786407321199,0.08937877741461955,0.002042280993471764,0.0012017142847289516,0.004637560165418616,0.025279820206903947,0.05984720270822474,0.07851880994984514,0.027944695039589584,0.1134474830836594,0.09357487396332291,0.09093354361491467,0.08516858993261765,0.0025797229242045193,0.04828337597722223,0.11493038329994884,0.11870596614581877,0.0044133203123486245,0.05851485620425034,0.05218770041096826,0.01212922883707741,0.006393958215330195,0.036228310145935735,0.12715715263696595,0.13396098561156838,0.1072324519538697,0.1487512359499654,0.058849987467955445,0.003033537053005335,0.04146642964584014,0.041850157048636746,0.0003085373261270957,0.13363569364320152,0.07221674368408777,0.006832645288986135,0.08096824136368469,0.003972062406767091,0.08035824654509711,0.0054182088278062895,0.003940611010215389,0.06109887397660815,0.0017137850218269031,0.05630503814513857,0.012743877149862977,0.0016116557698448695,0.004694098453534065,0.05847649473533082,0.0008435132694705301,0.04940779952401073,0.07042422356950157,0.0020079936452074548,0.009146293580666584,0.004532893210531871,0.022142432240004107,0.1060348156075616,0.04057128075307703,0.1442805988973316,0.4469478045221455,0.01509570689551456,0.06984556400259405,0.7150496749357425,0.022425374667524884,0.5766836689576994,0.5442163433809496,1.27731306933801,1.4321323355355804,0.9083805689406063
60,-149128487.48958766,0.008752307736152695,0.07148609173525754,0.11663660737441725,0.0037892066012936375,0.0026519950921119425,8.508704515139585e-05,0.006356245687545319,0.0019759855758117576,0.09728866072705926,0.005107836578850425,0.03794915991522828,0.10169639882955148,0.12301700846014929,0.014581040081276543,0.08438426985193086,0.0013541213639350342,0.0022403071970088003,0.02136751297702047,0.04525173416188546,0.0005298518518800292,0.06309986136770118,0.11954019431074434,0.00024609059194133663,0.0026550490719704505,0.006393286414159317,0.18997148974152714,0.012807002746166897,0.020522514775678354,0.04962018581676538,0.00588216470508977,0.00382785205480516,0.031154724201769384,0.014639506529487206,0.11001421700015708,0.11607756654646378,0.10844329326367208,0.06647008070546608,0.08653432010479334,0.005796520123644498,0.17091138634903907,0.002973735140124555,0.155829397832407,0.1158359840170663,0.0012052600011762172,0.03335886082423425,0.002801136823632517,0.0030116283087316302,0.005856305709959457,0.005703192310640091,0.004108780768521183,0.01682697453653728,0.038562009802373266,0.013770395969837965,0.001311786996366135,0.08937877746595158,0.0020422812689672633,0.0012017151651035618,0.004637560820349923,0.025279820965126883,0.05984720310651594,0.0785188104365757,0.02794469578647171,0.1134474836339135,0.09357487411064774,0.09093354424618692,0.08516859075507509,0.0025797229526947052,0.04828337642752226,0.11493038334921205,0.1187059664595909,0.004413320558276673,0.058514856313370146,0.05218770093108088,0.01212922967758444,0.00639395906799553,0.03622831095051699,0.1271571529650256,0.13396098657345534,0.10723245288027436,0.14875123634080176,0.05884998821062686,0.003033537811375079,0.0414664299228431,0.04185015796925164,0.00030853818214182427,0.13363569382656457,0.07221674459981539,0.006832645690171581,0.08096824147370324,0.003972063009681655,0.08035824746816782,0.005418209473527189,0.003940611391368809,0.06109887429750141,0.001713785830420355,0.05630503866251683,0.012743877354477795,0.001611655901596377,0.004694099313648342,0.05847649546467841,0.0008435136596910754,0.049407800508679614,0.07042422373231946,0.0020079937160996397,0.009146294424302471,0.004532893953145768,0.02214243283413913,0.10603481654463999,0.04057128094345579,0.14428059913604774,0.446947805445383,0.01509570766667394,0.06984556477692451,0.7150496751371613,0.022425375495076755,0.5766836697215828,0.5442163442786564,1.2773130701730966,1.43213233585202,0.9083805698009076
