epoch,reward_sum,sgen_1,sgen_2,sgen_3,sgen_4,sgen_5,sgen_6,sgen_7,sgen_8,sgen_9,sgen_10,sgen_11,sgen_12,sgen_13,sgen_14,sgen_15,sgen_16,sgen_17,sgen_18,sgen_19,sgen_20,sgen_21,sgen_22,sgen_23,sgen_24,sgen_25,sgen_26,sgen_27,sgen_28,sgen_29,sgen_30,sgen_31,sgen_32,sgen_33,sgen_34,sgen_35,sgen_36,sgen_37,sgen_38,sgen_39,sgen_40,sgen_41,sgen_42,sgen_43,sgen_44,sgen_45,sgen_46,sgen_47,sgen_48,sgen_49,sgen_50,sgen_51,sgen_52,sgen_53,sgen_54,sgen_55,sgen_56,sgen_57,sgen_58,sgen_59,sgen_60,sgen_61,sgen_62,sgen_63,sgen_64,sgen_65,sgen_66,sgen_67,sgen_68,sgen_69,sgen_70,sgen_71,sgen_72,sgen_73,sgen_74,sgen_75,sgen_76,sgen_77,sgen_78,sgen_79,sgen_80,sgen_81,sgen_82,sgen_83,sgen_84,sgen_85,sgen_86,sgen_87,sgen_88,sgen_89,sgen_90,sgen_91,sgen_92,sgen_93,sgen_94,sgen_95,sgen_96,sgen_97,sgen_98,sgen_99,sgen_100,sgen_101,sgen_102,sgen_103,sgen_104,sgen_105,sgen_106,sgen_107,sgen_108,sgen_109,sgen_110,sgen_111,sgen_112,sgen_113,sgen_114,sgen_115,sgen_116,sgen_117,sgen_118,sgen_119,sgen_120
300,-132.87729010696196,0.03592614631018912,0.03546309081542973,0.11709112835935384,0.0028023461042564236,0.0007524349119430336,0.06241623732482279,0.14378905673846143,0.0006451583290684471,0.13885971635150562,0.0019104789479039096,0.13055458376161183,0.09873772286172883,0.008253391656568364,0.02421411049870674,0.11256595742016189,0.005713807375828598,0.005051932511372517,0.053154789382896694,0.052005639391351506,0.005505653495694678,0.1877173179423817,0.10564434409471432,0.0038280180332840225,0.0008287425777228867,0.004854234802319784,0.10959923715153512,0.09711470045539733,0.12193685809346647,0.18306321441176782,0.0033884795233022572,0.0012971244276892113,0.16575761580800857,0.08394848377439483,0.0997193208207122,0.020053436999987552,0.06724235671722353,0.09077107669630499,0.11309867759024511,0.004196254991164716,0.11834991825930145,0.002152507609541922,0.0580019013321558,0.11498082740558654,0.0064249722888681205,0.02567961936858255,0.002143071806052234,3.161376536654624e-05,0.0026984152878292865,1.6643145518329799e-06,0.0010625378827785294,0.005053235503735363,0.03226936479957393,0.07540472577582719,0.0016488698951515877,0.0016301684351645244,0.0007858761674420845,0.0010538405426182584,0.0014798450350456147,0.03924680296825711,0.14068657904645598,0.028797258293394162,0.02213288703281055,0.010391664798041203,0.01145441573471211,0.09885612403746875,0.06150915999821258,0.0035080047258992894,0.13190866090595765,0.06637510233608891,0.15354415067851973,0.040814761144913884,0.03481142296747557,0.04846799803088426,0.09677594038206057,0.00507249204822814,0.04639441573986244,0.11853990710487483,0.12382147437178156,0.13931431217026222,0.06515662617305,0.1298698595435663,0.003469984063135999,0.008913793126047145,0.12535770248301512,0.02998519739850947,0.05884734691757982,0.03147106601508316,0.01487443584027613,0.03209965974258027,0.0036746384124594356,0.0711831864925486,0.00011526165721556881,0.004515634629970477,0.0784613814406869,0.004403107966393007,0.16373930776283885,0.021893754803960924,0.002737778471550992,0.006155110820025734,0.12176053336674013,0.006384449408566905,0.07392834842349483,0.10507961806475796,0.0007304882318772948,0.006269550578949397,0.0006653889303197445,0.044013949553003355,0.042926498086539394,0.18098218599557994,0.18063948240191383,0.24077885018962236,0.01241829977092889,0.06605842368819888,0.08787763200516174,0.08379908970696419,0.037737759427224696,1.7113296023712818,0.21672727182088197,0.8246286011650042,0.434807450342209
301,-131.9786912350094,0.03592614666022749,0.035463091716481585,0.11709112868802646,0.002802346145089897,0.0007524358019874248,0.06241623809435968,0.1437890572948912,0.0006451584809244523,0.13885971661204888,0.001910479631239348,0.13055458467412215,0.09873772322672462,0.00825339260443233,0.024214110831277887,0.11256595839588292,0.005713808196487669,0.005051932541143576,0.05315478999296946,0.05200563985574634,0.00550565360923044,0.1877173184462997,0.10564434502661324,0.003828018709137066,0.0008287430126125162,0.004854235465849166,0.10959923786878763,0.09711470142792084,0.12193685848612376,0.1830632147176766,0.003388479582237244,0.0012971247617553042,0.16575761587690127,0.08394848433065728,0.09971932147094634,0.020053437343191247,0.06724235684975927,0.09077107704346037,0.11309867772066517,0.004196255336482706,0.11834991914234233,0.002152508447479098,0.05800190198903752,0.11498082771522221,0.006424973231743536,0.025679619707817142,0.0021430719681805035,3.16140666913608e-05,0.002698415885538279,1.6644523738351523e-06,0.0010625388626687268,0.00505323577275899,0.03226936489063236,0.07540472632946779,0.0016488699791212106,0.0016301688046741617,0.0007858767690300431,0.0010538406541042464,0.001479845880837789,0.039246803181560826,0.14068658000211984,0.028797258693202935,0.022132887524693005,0.010391664984861947,0.011454416662229941,0.0988561243723205,0.061509160931658396,0.003508005663761298,0.13190866135739826,0.06637510332718419,0.1535441507778709,0.04081476189333531,0.034811423384873225,0.04846799871405124,0.0967759407269058,0.005072492950447168,0.04639441594831961,0.11853990783494993,0.12382147535328752,0.13931431270686237,0.06515662640606765,0.1298698596549092,0.0034699842425212736,0.008913793862720992,0.12535770249718556,0.029985197691961108,0.0588473476779614,0.031471066794516916,0.014874435991770454,0.032099660152373026,0.0036746393418236696,0.07118318720811088,0.00011526209601017425,0.004515635369723261,0.07846138192541587,0.0044031081395477486,0.16373930780964763,0.021893755648488198,0.0027377794012928515,0.006155110993637375,0.12176053408812372,0.0063844503104988765,0.0739283489854888,0.10507961827717589,0.0007304890545988655,0.006269551199314644,0.0006653891828944863,0.044013950282152936,0.042926498407806074,0.18098218651145412,0.18063948307196132,0.24077885048512776,0.012418300599300712,0.06605842459897317,0.08787763209796519,0.0837990897792162,0.037737759722749516,1.7113296026884293,0.21672727234571368,0.8246286013156743,0.4348074513264012
302,-131.51002614051683,0.03592614726276226,0.03546309246054128,0.11709112891492333,0.0028023466471266915,0.0007524359982315454,0.06241623876728902,0.14378905758169364,0.0006451587976367275,0.13885971722378476,0.0019104799166073285,0.13055458563043937,0.09873772416550139,0.008253392938017027,0.024214111023019205,0.11256595898525705,0.005713808218713496,0.00505193331539465,0.05315479037268487,0.052005640290612255,0.005505654336040478,0.18771731925055712,0.10564434544136159,0.003828018910415872,0.0008287436784649437,0.004854235495975052,0.10959923789057688,0.09711470238671921,0.12193685871710619,0.18306321480559148,0.003388479606317103,0.001297125536794679,0.16575761674057296,0.0839484843870112,0.0997193222011101,0.02005343745458011,0.06724235691023142,0.09077107714243483,0.11309867811653654,0.0041962560487565715,0.11834991963909487,0.0021525093699791423,0.058001902893195754,0.11498082834164039,0.006424973456674478,0.025679619882262444,0.0021430721672067604,3.16149068020204e-05,0.0026984168770354975,1.6650492462617218e-06,0.0010625394661165812,0.005053236290671203,0.032269365017440856,0.07540472711472561,0.0016488708246371173,0.0016301693612643163,0.0007858775828021553,0.0010538414107950464,0.001479846385410376,0.03924680333599083,0.14068658084794922,0.028797259530456892,0.02213288842392873,0.010391665492469893,0.011454417362351284,0.09885612510697508,0.061509161004826195,0.0035080060272700735,0.13190866180664743,0.06637510376012222,0.15354415127877555,0.040814762786140504,0.0348114241144261,0.048467999066554586,0.09677594121864794,0.00507249387107652,0.046394415997576204,0.11853990836012773,0.12382147549292327,0.13931431352176823,0.06515662707912771,0.12986986063974063,0.0034699844506150064,0.008913794263078081,0.12535770273912125,0.029985198552661237,0.05884734861284502,0.03147106693818166,0.014874436454314117,0.03209966045179,0.0036746394350578213,0.07118318780025659,0.00011526233925485203,0.00451563547505188,0.07846138280947705,0.004403108915226562,0.16373930879145035,0.02189375612368411,0.002737780342760524,0.006155111547602765,0.12176053504819111,0.006384451280425532,0.07392834911263138,0.10507961897240525,0.000730489778577981,0.006269551270047982,0.0006653899239526273,0.04401395034206717,0.04292649904550361,0.18098218703682173,0.1806394836396473,0.24077885076074693,0.012418300979540779,0.0660584248321918,0.08787763237532871,0.08379909007369837,0.03773776039118862,1.7113296033591563,0.21672727300095945,0.8246286014344261,0.4348074518877513
303,-132.45222062761763,0.03592614799522547,0.03546309265679443,0.11709112964818216,0.0028023472684124352,0.0007524365648273531,0.06241623879587714,0.14378905780647386,0.0006451590399001339,0.1388597178471057,0.001910480566581913,0.13055458620812335,0.09873772508998287,0.008253393741022632,0.02421411145041648,0.11256595984407361,0.005713808998222087,0.00505193339566202,0.05315479074765611,0.052005640471661514,0.005505654700293612,0.18771731989217358,0.10564434555136369,0.003828019480581506,0.0008287443337423896,0.004854236273849671,0.10959923873838393,0.09711470241932676,0.12193685937184588,0.1830632152621759,0.003388479866663173,0.001297125680578755,0.1657576174383854,0.08394848521113271,0.09971932249673827,0.020053437821097878,0.06724235738811259,0.09077107752312802,0.1130986788801353,0.004196256223404588,0.11834992040566168,0.0021525103060176663,0.058001903026043924,0.114980828985703,0.006424974267863564,0.025679620450636615,0.0021430728318306167,3.1615133754424184e-05,0.0026984169537532915,1.6652999589693606e-06,0.0010625403423757888,0.005053236464132849,0.03226936545661506,0.0754047279422399,0.0016488714228360824,0.0016301696136133204,0.0007858779593961847,0.0010538416484671966,0.0014798464292191044,0.03924680349587856,0.14068658110669774,0.02879726019232867,0.022132889339704087,0.010391665978154205,0.011454417667651057,0.09885612525126464,0.061509161767911234,0.003508006522425652,0.13190866243372348,0.06637510471368094,0.15354415140835276,0.04081476366986051,0.03481142487135487,0.0484679991826307,0.0967759420671872,0.0050724946052991115,0.04639441662087937,0.11853990880148826,0.12382147646819969,0.13931431412874146,0.06515662771683772,0.1298698611251362,0.0034699846776979743,0.008913794352179247,0.12535770330828452,0.0299851986608012,0.05884734929460469,0.03147106722665506,0.014874437011736304,0.03209966092827282,0.0036746394917115594,0.07118318814681768,0.00011526323682885954,0.004515636308489621,0.07846138358688518,0.004403109310905396,0.16373930972854503,0.02189375651897104,0.0027377811804830936,0.006155112155368,0.12176053529417465,0.006384452249366416,0.07392835002704724,0.10507961935383359,0.0007304902755479852,0.0062695518525087285,0.0006653900417398394,0.044013951050743225,0.04292649992396664,0.18098218770118862,0.18063948383331757,0.24077885148109562,0.012418301801151646,0.0660584253888771,0.08787763254256188,0.08379909039076039,0.03773776107987578,1.711329603672366,0.21672727355182253,0.824628601559418,0.4348074524320347
304,-132.41771333476143,0.03592614856966252,0.03546309309517786,0.11709112969964404,0.002802347654914977,0.0007524368889492306,0.06241623907251455,0.1437890587003097,0.0006451599892945985,0.13885971801708685,0.0019104808602529845,0.13055458639521605,0.09873772587627691,0.00825339384636806,0.024214111672199192,0.11256596039196491,0.005713809467213351,0.00505193382394148,0.053154791648232405,0.052005640556652674,0.005505655257897865,0.18771732063036306,0.10564434618657823,0.003828020367607041,0.0008287453170059716,0.004854236753530226,0.10959923902112077,0.09711470253398163,0.12193686017141236,0.1830632154462457,0.003388480311568495,0.0012971266027807162,0.16575761812313716,0.08394848560540853,0.09971932345864346,0.020053437942157,0.06724235757007549,0.0907710777823464,0.11309867897511382,0.004196256386191489,0.11834992054892499,0.002152511183554768,0.05800190390689254,0.11498082969682016,0.0064249750808601,0.02567962077831121,0.0021430737084007223,3.161600765313897e-05,0.002698417659317597,1.6662740577709735e-06,0.0010625411800552046,0.005053236953764107,0.03226936603712407,0.07540472876991694,0.001648871832422512,0.0016301704865137466,0.0007858783148278607,0.0010538418747466044,0.0014798466803846286,0.03924680363811914,0.14068658157699157,0.028797260975371247,0.022132889878994873,0.010391666685692065,0.011454418052608103,0.0988561255594678,0.06150916273694498,0.003508007366963834,0.13190866289708886,0.0663751053987353,0.15354415153609055,0.040814764208988046,0.034811425081930095,0.04846799926548238,0.0967759428227721,0.005072495333318036,0.04639441726282279,0.11853990929180176,0.12382147735706504,0.13931431484238765,0.06515662830360165,0.12986986183521732,0.0034699846885987997,0.00891379508654827,0.1253577037645011,0.0299851992357401,0.05884735000452202,0.03147106776604315,0.014874437067081154,0.032099661599434025,0.003674639862515407,0.07118318900356754,0.00011526334890597651,0.004515637160035194,0.07846138367793365,0.0044031099126566045,0.1637393106969922,0.021893756953891397,0.0027377820586204733,0.006155112914478987,0.12176053547610573,0.006384453101777657,0.07392835086899799,0.10507961984924748,0.0007304909683221171,0.006269552798672889,0.0006653902413900674,0.04401395157111979,0.042926500671466195,0.18098218865626076,0.18063948448032568,0.2407788519106907,0.012418302370239517,0.06605842583905988,0.0878776333715265,0.08379909121209428,0.03773776165142744,1.71132960465454,0.21672727426141725,0.8246286025393641,0.4348074533835034
305,-132.37033771759022,0.035926149292461504,0.03546309370922235,0.11709112994054997,0.0028023478596996684,0.0007524369816140088,0.062416239379022714,0.1437890589383878,0.000645160880834351,0.1388597182896079,0.0019104816788493178,0.13055458670668904,0.09873772590325555,0.008253394577556625,0.024214111745656283,0.11256596103946813,0.005713810438050676,0.005051934338634625,0.0531547917444239,0.05200564132926912,0.005505656184864562,0.18771732088301285,0.10564434693688494,0.0038280205112945277,0.0008287456392452067,0.0048542371737847765,0.10959923986738654,0.09711470258623571,0.12193686108711337,0.18306321599924813,0.0033884803561079167,0.0012971271650169768,0.16575761887569107,0.08394848655369963,0.0997193236632952,0.02005343830001746,0.06724235766844809,0.0907710780575045,0.11309867938340852,0.004196257007393772,0.11834992070609966,0.0021525120239646723,0.05800190414793143,0.1149808301736922,0.006424975789462275,0.025679621432386116,0.002143074374171715,3.16162175540844e-05,0.0026984179870947144,1.666693101311928e-06,0.0010625421631256676,0.005053237678325843,0.03226936677028969,0.07540472950859048,0.001648872468859168,0.0016301707864220419,0.0007858783842427147,0.0010538425644421414,0.0014798469168373868,0.039246804166459086,0.14068658229863187,0.028797261182624434,0.02213289031117074,0.010391667318863339,0.01145441883273244,0.09885612559261564,0.061509163066298674,0.0035080081363454167,0.13190866378439445,0.06637510600863437,0.15354415222154533,0.04081476439845002,0.03481142531207093,0.048468000212197195,0.09677594292685597,0.005072496098305118,0.046394418141660405,0.11853990989053616,0.12382147830222433,0.13931431540509254,0.065156629129824,0.12986986189032787,0.0034699848031710862,0.008913795091574193,0.12535770475446603,0.029985199531840062,0.05884735014993631,0.031471067924149124,0.01487443801511097,0.032099661684034504,0.003674640167417141,0.07118318985834515,0.00011526432227673718,0.004515638007921876,0.07846138464369155,0.004403110074133128,0.1637393113313381,0.021893757246151252,0.0027377826766038665,0.0061551130393872255,0.12176053602083393,0.006384453647971037,0.07392835153947194,0.10507962052368915,0.0007304919298841546,0.006269552812707995,0.0006653908052983315,0.0440139519878569,0.04292650087696906,0.18098218944646485,0.18063948526975887,0.24077885280441294,0.01241830321580868,0.06605842621187223,0.08787763403259953,0.08379909172082352,0.03773776211492573,1.7113296047144377,0.21672727473742545,0.8246286029402031,0.43480745373138224
306,-131.25279499244405,0.035926149859995746,0.03546309416532923,0.11709112996852536,0.002802348145824151,0.0007524376772427711,0.062416240146538404,0.14378905914487256,0.000645161002210925,0.13885971884567097,0.0019104819905797175,0.1305545868776926,0.0987377259740048,0.008253395442370727,0.02421411244683543,0.11256596121579614,0.005713811371621598,0.0050519345351894345,0.053154792640169084,0.052005642107255404,0.0055056566793349445,0.18771732163672883,0.10564434719092794,0.003828020956211577,0.0008287457258918231,0.0048542375039948215,0.10959924028540362,0.09711470297921637,0.1219368620475669,0.18306321649185175,0.003388481201702591,0.0012971277930047041,0.16575761933146527,0.0839484868598687,0.09971932395449222,0.02005343923353119,0.06724235795156563,0.09077107904232794,0.11309867946915442,0.004196257790662701,0.11834992143308004,0.0021525129215960196,0.05800190468677937,0.11498083073773005,0.0064249762486628705,0.02567962180555907,0.0021430748451368004,3.1616283785275556e-05,0.0026984180081213852,1.6669828012538016e-06,0.0010625425624262725,0.005053238380131703,0.03226936733666597,0.07540473009860847,0.0016488726406697653,0.0016301708158665874,0.0007858793074015094,0.0010538426039463714,0.0014798472974235043,0.03924680444472166,0.14068658296918726,0.02879726174444333,0.022132891135938627,0.010391667357560492,0.01145441974836132,0.09885612645124198,0.061509164056268134,0.003508008387008146,0.13190866459424813,0.06637510650924572,0.15354415301055835,0.040814765275432735,0.03481142547673189,0.04846800056669412,0.09677594325494882,0.005072496215654892,0.04639441845882967,0.11853991076646149,0.12382147858366702,0.13931431614457895,0.06515663005771556,0.1298698624001512,0.0034699855903301117,0.008913796014165252,0.12535770538863428,0.029985199543230093,0.058847350341285104,0.031471068404832575,0.014874438239189387,0.03209966212590621,0.003674640303402337,0.07118319032710807,0.00011526518696483561,0.004515638365493761,0.07846138506657885,0.004403110798857972,0.16373931193275443,0.021893757426123275,0.002737783356790123,0.006155113464461989,0.12176053683137703,0.006384454420560989,0.07392835246912896,0.10507962085597487,0.0007304925586526135,0.006269552910224353,0.0006653917238037021,0.04401395207265515,0.04292650103333767,0.1809821902550819,0.18063948622999987,0.24077885357705314,0.012418303471797412,0.06605842718157981,0.08787763502315994,0.083799092708306,0.03773776262881428,1.7113296047443483,0.2167272751400871,0.8246286031832034,0.4348074543790733
307,-133.1025688485387,0.03592615034346988,0.03546309516152231,0.11709113055368403,0.0028023490521311926,0.0007524382785243991,0.06241624064193786,0.14378905925187743,0.0006451616985716174,0.13885971937799174,0.001910482752417915,0.1305545869853808,0.09873772610234699,0.008253395507472023,0.024214112839211852,0.11256596147335782,0.005713811886579394,0.005051934969638944,0.053154793221111586,0.05200564226644251,0.005505656759964055,0.18771732239609376,0.10564434769787291,0.003828021352334323,0.0008287463954903578,0.004854238075104549,0.10959924115422086,0.09711470350314785,0.12193686292178584,0.1830632171791866,0.0033884813422383033,0.0012971279834697372,0.16575762023859122,0.08394848742012005,0.09971932438756007,0.020053439451007023,0.0672423586138472,0.09077107948093105,0.11309868043278673,0.004196258536036457,0.1183499221061831,0.002152513112339555,0.05800190528683496,0.11498083114052929,0.006424976642501433,0.025679622087677226,0.0021430754714694706,3.1616945838413576e-05,0.002698418935553118,1.6670570476305544e-06,0.0010625432681246434,0.005053238433580052,0.03226936798336916,0.07540473100330637,0.0016488727842043362,0.0016301716411134877,0.0007858795065340114,0.0010538434250736072,0.0014798479331689402,0.03924680504338362,0.1406865835177002,0.028797262138512927,0.02213289206381012,0.01039166804544497,0.01145442067076549,0.09885612734858126,0.061509164745213146,0.0035080092116487774,0.131908664717465,0.06637510740910262,0.1535441531159878,0.0408147653714855,0.0348114263816564,0.04846800088093092,0.09677594423675756,0.005072496656817985,0.04639441894241565,0.1185399115311317,0.12382147890540843,0.13931431637978367,0.06515663097616434,0.1298698625249666,0.003469985818654376,0.008913796769446522,0.12535770542704447,0.02998520051182667,0.05884735131693395,0.03147106854328496,0.014874439054706305,0.03209966275737144,0.0036746411256361627,0.07118319083111858,0.00011526564781667257,0.004515638883415237,0.07846138594513331,0.004403111635775581,0.16373931283054366,0.021893758059377714,0.002737783829295324,0.006155113618074215,0.12176053753524249,0.006384455353900168,0.07392835288569224,0.10507962094733565,0.0007304926676063577,0.006269553006416712,0.0006653925120602877,0.04401395290357951,0.042926501840399194,0.18098219103918092,0.18063948653635115,0.240778854486138,0.01241830403315161,0.06605842813463284,0.08787763512717818,0.08379909347423171,0.037737762774282396,1.7113296049996451,0.21672727609181072,0.8246286032745729,0.4348074549143625
308,-131.97334577105363,0.03592615115148117,0.03546309537917612,0.11709113068015985,0.0028023494852098987,0.0007524384982370439,0.06241624104078405,0.14378905943237907,0.0006451621622192065,0.13885971938979708,0.0019104828932945957,0.13055458708558443,0.0987377262658433,0.008253395875772312,0.024214112881264776,0.11256596162391828,0.0057138124005277355,0.005051935035313517,0.05315479393357024,0.05200564282815233,0.005505657691989398,0.1877173227529809,0.10564434831732161,0.003828021894654016,0.0008287464393183684,0.004854238795335098,0.10959924135729347,0.09711470419440921,0.12193686379764948,0.18306321809871748,0.003388482337248739,0.0012971283131054019,0.16575762080512185,0.08394848798843386,0.09971932528221532,0.020053440017068602,0.06724235911128609,0.09077108042544597,0.11309868086657394,0.004196258618623192,0.11834992270590258,0.0021525134347213943,0.058001905314287366,0.11498083149511482,0.0064249775751374855,0.025679622929610506,0.0021430757681083767,3.161703197117839e-05,0.002698419900853797,1.6671485262465537e-06,0.0010625433615749512,0.005053238876994729,0.032269368966775167,0.07540473169998911,0.0016488728699237726,0.0016301722504086548,0.0007858798652055276,0.0010538439980181215,0.0014798486408979072,0.03924680551045185,0.14068658427429484,0.0287972626785526,0.022132892535756604,0.010391668514725446,0.011454420793309243,0.09885612829705302,0.061509165560386325,0.0035080093498832733,0.13190866496515918,0.06637510831376287,0.15354415335177107,0.04081476578474361,0.03481142661837598,0.048468001151566825,0.09677594496300838,0.005072497110768122,0.04639441901494506,0.11853991158455358,0.12382147905565027,0.13931431703209782,0.06515663192970791,0.129869862784714,0.003469986218490775,0.00891379692195958,0.12535770601716456,0.029985201420952835,0.05884735215083258,0.031471068754887435,0.014874439392966315,0.03209966277254067,0.003674641267468991,0.07118319084618,0.00011526593441733683,0.004515639142197921,0.07846138675358133,0.004403112552878067,0.1637393134553213,0.021893758951014385,0.002737784738184856,0.006155114410691745,0.1217605383150807,0.006384455520102027,0.0739283529854613,0.10507962182785295,0.0007304933281877527,0.006269553755612855,0.0006653933104096384,0.04401395353822557,0.04292650203648179,0.18098219181282288,0.18063948678244443,0.2407788554013802,0.012418304890334976,0.06605842907167367,0.08787763603701751,0.08379909397451159,0.037737763520693274,1.7113296057991878,0.21672727691886115,0.8246286034378109,0.4348074551990075
309,-131.6177066364348,0.035926151722602835,0.03546309556015004,0.11709113072855357,0.0028023500070576256,0.0007524386193655732,0.06241624172955222,0.14378905998291797,0.0006451623010307054,0.1388597201355191,0.0019104837685668993,0.1305545879901157,0.09873772630909786,0.008253396198652804,0.024214113378605528,0.11256596186064341,0.0057138130228922045,0.0050519352895458045,0.05315479400851736,0.05200564305117714,0.005505658122120819,0.18771732348280154,0.10564434922827466,0.003828022015273879,0.0008287473410775458,0.004854239039412065,0.10959924207759153,0.09711470491770749,0.1219368643145031,0.18306321888181512,0.0033884829496587626,0.0012971284089823936,0.16575762166320138,0.08394848895054095,0.09971932608086603,0.02005344049948964,0.06724235919197603,0.0907710811651133,0.11309868153542413,0.0041962586911377265,0.11834992274709247,0.0021525142397375244,0.05800190574654425,0.11498083216795536,0.006424978295348291,0.025679623328419752,0.002143076479237133,3.1617064289383034e-05,0.0026984200267623506,1.6676652410858184e-06,0.0010625443094361756,0.005053239751680196,0.0322693699439262,0.07540473233440428,0.0016488728907608113,0.0016301726406932377,0.0007858801110126985,0.0010538443920130862,0.0014798489288277102,0.039246805908773975,0.14068658469529544,0.028797263608289454,0.022132893395128323,0.010391669493721603,0.011454421771297397,0.09885612894398599,0.06150916560691663,0.003508009515251115,0.1319086658502907,0.06637510910926663,0.15354415398124274,0.04081476587775335,0.03481142697588732,0.04846800212902366,0.09677594532084836,0.005072497995396418,0.0463944191730051,0.11853991172325759,0.12382147917390256,0.13931431777084413,0.06515663225125644,0.12986986288598243,0.003469986314390893,0.008913797172805802,0.12535770658882647,0.029985202273320175,0.058847353131020144,0.03147106920746197,0.014874440175749048,0.032099662980276625,0.0036746421640923045,0.07118319179914877,0.000115266754311144,0.004515639549810215,0.078461387170193,0.004403113248874412,0.16373931420774968,0.021893759103385164,0.0027377852440369395,0.006155114796341583,0.12176053871536538,0.0063844555833933985,0.07392835368159445,0.10507962237476429,0.0007304935020127783,0.0062695538058279805,0.0006653933928914102,0.04401395415678983,0.042926502939280055,0.18098219212551703,0.18063948686071343,0.24077885550303002,0.012418305240008724,0.0660584291549953,0.08787763610266049,0.08379909466599055,0.037737764352541774,1.711329606694209,0.21672727782910267,0.8246286035427429,0.43480745572225965
310,-131.6538321949362,0.03592615201431314,0.035463095737486613,0.11709113110292332,0.00280235098109876,0.000752438870485768,0.062416242698502135,0.1437890603004219,0.0006451626212362747,0.1388597203607547,0.001910484374807723,0.13055458854948673,0.0987377271297883,0.008253397084719567,0.024214114345730526,0.11256596230782367,0.005713813603026366,0.005051935749121387,0.05315479480351612,0.052005644013728675,0.005505658240459851,0.18771732416826586,0.10564434999665238,0.0038280221086065274,0.0008287482699122821,0.004854239536377649,0.10959924278424854,0.09711470558714567,0.12193686444843789,0.18306321942649909,0.0033884839016690366,0.0012971287558188114,0.1657576221427375,0.0839484897586736,0.0997193264527843,0.020053441302953248,0.06724235954494809,0.09077108191009976,0.11309868219513963,0.004196258870948697,0.11834992374082685,0.002152514710412525,0.05800190584297699,0.1149808329123876,0.006424978643417453,0.02567962386311616,0.002143077176622623,3.1617708157665475e-05,0.0026984207375845455,1.6683463247501164e-06,0.0010625447092507886,0.005053239833382339,0.03226937039673547,0.07540473270528929,0.0016488732335844507,0.0016301732179421313,0.0007858803215965641,0.0010538446690283847,0.001479849510836221,0.03924680604238074,0.14068658512116716,0.028797263616668557,0.022132894283628506,0.010391669689735589,0.011454422115466,0.09885612925725241,0.06150916577658644,0.00350801051015915,0.13190866610085733,0.06637510983046419,0.15354415476940603,0.04081476667154626,0.034811427107060096,0.04846800297156539,0.0967759461353636,0.005072498020048869,0.04639442009464433,0.11853991222770315,0.12382147922488601,0.13931431875062872,0.06515663311864224,0.12986986354965535,0.0034699865958708774,0.008913797736975164,0.1253577072546045,0.029985203061872637,0.05884735337888493,0.0314710694495758,0.014874440253166898,0.0320996632409075,0.0036746422308614572,0.0711831921578344,0.00011526728920171002,0.0045156403127363165,0.07846138778727524,0.0044031137003709125,0.16373931468837605,0.021893759898517443,0.00273778544221079,0.006155115265250964,0.12176053963086944,0.00638445640764815,0.0739283543369994,0.10507962288299286,0.0007304936783202479,0.006269554471325805,0.0006653943699013623,0.04401395464220768,0.04292650363725861,0.18098219290915885,0.18063948779965738,0.2407788555520625,0.012418305772101951,0.06605842981566142,0.08787763615890286,0.08379909484441246,0.03773776507993467,1.7113296075295992,0.21672727795986463,0.8246286040806705,0.43480745642166413
